ID,RegionID,RegionName,City,CountyName,State,Metro,Date,ZORI_Rent,Year,Month,ZORI_Rent_Formatted
2243,72468,33165,University Park,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2244,72497,33196,The Hammocks,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2386.98848,2022,8,"$2,386.99 "
2245,72428,33125,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2432.568199,2022,8,"$2,432.57 "
2246,72478,33176,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2077.287246,2022,8,"$2,077.29 "
2247,72356,33018,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3098.568087,2022,8,"$3,098.57 "
2248,72477,33175,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2280.668632,2022,8,"$2,280.67 "
2249,72494,33193,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2358.514523,2022,8,"$2,358.51 "
2250,72429,33126,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2264.719482,2022,8,"$2,264.72 "
2251,72354,33016,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2261.254109,2022,8,"$2,261.25 "
2252,72481,33179,Ives Estates,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2296.713337,2022,8,"$2,296.71 "
2253,72450,33147,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2254,72465,33162,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2357.620406,2022,8,"$2,357.62 "
2255,72458,33155,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2618.445873,2022,8,"$2,618.45 "
2256,72472,33169,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,1819.087045,2022,8,"$1,819.09 "
2257,72348,33010,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2258,72463,33160,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3210.2451,2022,8,"$3,210.25 "
2259,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2369.748823,2022,8,"$2,369.75 "
2260,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2241.647823,2022,8,"$2,241.65 "
2261,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2951.721356,2022,8,"$2,951.72 "
2262,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2263,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2264,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2265,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2977.731904,2022,8,"$2,977.73 "
2266,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2331.363752,2022,8,"$2,331.36 "
2267,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2399.652762,2022,8,"$2,399.65 "
2268,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2504.079631,2022,8,"$2,504.08 "
2269,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3293.739505,2022,8,"$3,293.74 "
2270,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2547.17574,2022,8,"$2,547.18 "
2271,72351,33013,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2272,72433,33130,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3235.278747,2022,8,"$3,235.28 "
2273,72453,33150,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,1955.06974,2022,8,"$1,955.07 "
2274,72436,33133,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3390.36,2022,8,"$3,390.36 "
2275,72446,33143,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2654.285375,2022,8,"$2,654.29 "
2276,72459,33156,Pinecrest,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2783.117889,2022,8,"$2,783.12 "
2277,72475,33173,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2495.574725,2022,8,"$2,495.57 "
2278,72430,33127,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2542.411862,2022,8,"$2,542.41 "
2279,72448,33145,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2663.892118,2022,8,"$2,663.89 "
2280,72386,33054,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2281,72447,33144,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2282,72441,33138,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2401.448778,2022,8,"$2,401.45 "
2283,72487,33185,,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3656.483817,2022,8,"$3,656.48 "
2284,72469,33166,Miami Springs,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2749.249995,2022,8,"$2,749.25 "
2285,72470,33167,Westview,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2286,72491,33189,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2333.948689,2022,8,"$2,333.95 "
2287,72471,33168,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2288,72443,33140,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3526.522473,2022,8,"$3,526.52 "
2289,72486,33184,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2290,72434,33131,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3697.668209,2022,8,"$3,697.67 "
2291,72440,33137,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3490.771312,2022,8,"$3,490.77 "
2292,72483,33181,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2394.273754,2022,8,"$2,394.27 "
2293,72372,33034,Florida City,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2294,72489,33187,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,,2022,8,
2295,72439,33136,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2421.99306,2022,8,"$2,421.99 "
2296,72457,33154,Bal Harbour,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3987.799654,2022,8,"$3,987.80 "
2297,72449,33146,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3455.772891,2022,8,"$3,455.77 "
2298,72452,33149,Key Biscayne,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,6736.831336,2022,8,"$6,736.83 "
2299,72373,33035,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2171.621539,2022,8,"$2,171.62 "
2300,72432,33129,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3459.780048,2022,8,"$3,459.78 "
2301,72492,33190,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2573.586333,2022,8,"$2,573.59 "
2302,72435,33132,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,3268.643939,2022,8,"$3,268.64 "
2303,72431,33128,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2867.334303,2022,8,"$2,867.33 "
2304,72426,33122,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",8/31/2022,2890.503583,2022,8,"$2,890.50 "
2305,72350,33012,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2106.499926,2022,9,"$2,106.50 "
2306,72353,33015,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2150.745479,2022,9,"$2,150.75 "
2307,72488,33186,The Crossings,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2561.989586,2022,9,"$2,561.99 "
2308,72460,33157,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2670.052095,2022,9,"$2,670.05 "
2309,72371,33033,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2409.627563,2022,9,"$2,409.63 "
2310,72480,33178,Doral,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3120.620565,2022,9,"$3,120.62 "
2311,72445,33142,Brownsville,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2312,72479,33177,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2616.471312,2022,9,"$2,616.47 "
2313,72370,33032,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2372.354149,2022,9,"$2,372.35 "
2314,72464,33161,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2357.205802,2022,9,"$2,357.21 "
2315,72468,33165,University Park,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2727.687098,2022,9,"$2,727.69 "
2316,72497,33196,The Hammocks,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2414.095795,2022,9,"$2,414.10 "
2317,72428,33125,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2422.111128,2022,9,"$2,422.11 "
2318,72478,33176,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2071.917731,2022,9,"$2,071.92 "
2319,72356,33018,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3097.391811,2022,9,"$3,097.39 "
2320,72477,33175,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2301.461185,2022,9,"$2,301.46 "
2321,72494,33193,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2339.19892,2022,9,"$2,339.20 "
2322,72429,33126,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2293.590565,2022,9,"$2,293.59 "
2323,72354,33016,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2302.491273,2022,9,"$2,302.49 "
2324,72481,33179,Ives Estates,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2308.32553,2022,9,"$2,308.33 "
2325,72450,33147,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2326,72465,33162,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2402.251499,2022,9,"$2,402.25 "
2327,72458,33155,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2692.543212,2022,9,"$2,692.54 "
2328,72472,33169,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,1809.595688,2022,9,"$1,809.60 "
2329,72348,33010,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2330,72463,33160,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3241.017894,2022,9,"$3,241.02 "
2331,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2374.955428,2022,9,"$2,374.96 "
2332,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2266.916891,2022,9,"$2,266.92 "
2333,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2958.126311,2022,9,"$2,958.13 "
2334,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2335,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2336,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2337,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3005.776401,2022,9,"$3,005.78 "
2338,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2346.538698,2022,9,"$2,346.54 "
2339,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2418.967829,2022,9,"$2,418.97 "
2340,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2497.252097,2022,9,"$2,497.25 "
2341,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3267.90404,2022,9,"$3,267.90 "
2342,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2572.179288,2022,9,"$2,572.18 "
2343,72351,33013,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2344,72433,33130,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3223.312832,2022,9,"$3,223.31 "
2345,72453,33150,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,1996.648608,2022,9,"$1,996.65 "
2346,72436,33133,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3395.756812,2022,9,"$3,395.76 "
2347,72446,33143,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2741.735084,2022,9,"$2,741.74 "
2348,72459,33156,Pinecrest,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2781.17939,2022,9,"$2,781.18 "
2349,72475,33173,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2499.504115,2022,9,"$2,499.50 "
2350,72430,33127,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2570.044357,2022,9,"$2,570.04 "
2351,72448,33145,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2660.806719,2022,9,"$2,660.81 "
2352,72386,33054,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2353,72447,33144,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2354,72441,33138,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2452.739217,2022,9,"$2,452.74 "
2355,72487,33185,,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3830.930534,2022,9,"$3,830.93 "
2356,72469,33166,Miami Springs,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2728.393626,2022,9,"$2,728.39 "
2357,72470,33167,Westview,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2358,72491,33189,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2363.017229,2022,9,"$2,363.02 "
2359,72471,33168,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2360,72443,33140,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3536.601603,2022,9,"$3,536.60 "
2361,72486,33184,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2362,72434,33131,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3678.25359,2022,9,"$3,678.25 "
2363,72440,33137,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3489.783077,2022,9,"$3,489.78 "
2364,72483,33181,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2451.407785,2022,9,"$2,451.41 "
2365,72372,33034,Florida City,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2366,72489,33187,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,,2022,9,
2367,72439,33136,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2377.435432,2022,9,"$2,377.44 "
2368,72457,33154,Bal Harbour,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,4080.266331,2022,9,"$4,080.27 "
2369,72449,33146,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3487.629513,2022,9,"$3,487.63 "
2370,72452,33149,Key Biscayne,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,6850.498485,2022,9,"$6,850.50 "
2371,72373,33035,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2178.415138,2022,9,"$2,178.42 "
2372,72432,33129,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3468.081797,2022,9,"$3,468.08 "
2373,72492,33190,Cutler Bay,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2575.611582,2022,9,"$2,575.61 "
2374,72435,33132,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,3257.566524,2022,9,"$3,257.57 "
2375,72431,33128,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2851.697541,2022,9,"$2,851.70 "
2376,72426,33122,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",9/30/2022,2871.563829,2022,9,"$2,871.56 "
2377,72350,33012,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2127.105492,2022,10,"$2,127.11 "
2378,72353,33015,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2157.842475,2022,10,"$2,157.84 "
2379,72488,33186,The Crossings,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2560.332951,2022,10,"$2,560.33 "
2380,72460,33157,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2686.710104,2022,10,"$2,686.71 "
2381,72371,33033,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2372.808022,2022,10,"$2,372.81 "
2382,72480,33178,Doral,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,3138.916299,2022,10,"$3,138.92 "
2383,72445,33142,Brownsville,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,,2022,10,
2384,72479,33177,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2585.385611,2022,10,"$2,585.39 "
2385,72370,33032,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2390.216656,2022,10,"$2,390.22 "
2386,72464,33161,North Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2386.388279,2022,10,"$2,386.39 "
2387,72468,33165,University Park,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2670.495262,2022,10,"$2,670.50 "
2388,72497,33196,The Hammocks,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2434.579782,2022,10,"$2,434.58 "
2389,72428,33125,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2407.485502,2022,10,"$2,407.49 "
2390,72478,33176,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2096.179571,2022,10,"$2,096.18 "
2391,72356,33018,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,3055.824344,2022,10,"$3,055.82 "
2392,72477,33175,Tamiami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2398.168605,2022,10,"$2,398.17 "
2393,72494,33193,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2362.18634,2022,10,"$2,362.19 "
2394,72429,33126,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2354.006433,2022,10,"$2,354.01 "
2395,72354,33016,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2361.764127,2022,10,"$2,361.76 "
2396,72481,33179,Ives Estates,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2290.771186,2022,10,"$2,290.77 "
2397,72450,33147,West Little River,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2237.999609,2022,10,"$2,238.00 "
2398,72465,33162,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2376.257998,2022,10,"$2,376.26 "
2399,72458,33155,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2626.074991,2022,10,"$2,626.07 "
2400,72472,33169,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,1846.162871,2022,10,"$1,846.16 "
2401,72348,33010,Hialeah,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,,2022,10,
2402,72463,33160,North Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,3215.462748,2022,10,"$3,215.46 "
2403,72474,33172,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2374.284682,2022,10,"$2,374.28 "
2404,72352,33014,Miami Lakes,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2261.0904,2022,10,"$2,261.09 "
2405,72437,33134,Coral Gables,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2936.05793,2022,10,"$2,936.06 "
2406,72387,33055,Opa-locka,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,,2022,10,
2407,72368,33030,Homestead,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,,2022,10,
2408,72388,33056,Miami Gardens,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,,2022,10,
2409,72442,33139,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,3033.622894,2022,10,"$3,033.62 "
2410,72485,33183,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2351.639837,2022,10,"$2,351.64 "
2411,72438,33135,Miami,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2417.998957,2022,10,"$2,418.00 "
2412,72444,33141,Miami Beach,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2505.393724,2022,10,"$2,505.39 "
2413,72482,33180,Aventura,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,3281.430716,2022,10,"$3,281.43 "
2414,72476,33174,Fountainbleau,Miami-Dade County,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",10/31/2022,2653.059546,2022,10,"$2,653.06 "
